time_start,av_x,av_y,av_z,la_x,la_y,la_z
0.0,2.1820068359375,-0.8392333984375,0.4119873046875,-0.025390625,0.997314453125,0.048095703125
0.0,2.17437744140625,-0.823974609375,0.40435791015625,-0.025634765625,0.9974365234375,0.048095703125
0.0,2.166748046875,-0.83160400390625,0.41961669921875,-0.02490234375,0.9971923828125,0.048583984375
0.0,2.166748046875,-0.81634521484375,0.40435791015625,-0.0250244140625,0.9971923828125,0.048583984375
0.0,2.166748046875,-0.81634521484375,0.4119873046875,-0.0244140625,0.997802734375,0.048095703125
0.0,2.166748046875,-0.81634521484375,0.43487548828125,-0.025146484375,0.997314453125,0.048095703125
0.0,2.1820068359375,-0.80108642578125,0.40435791015625,-0.0244140625,0.99755859375,0.048583984375
0.0,2.1820068359375,-0.79345703125,0.396728515625,-0.02490234375,0.997802734375,0.0487060546875
0.0,2.17437744140625,-0.81634521484375,0.396728515625,-0.02490234375,0.9976806640625,0.0484619140625
0.0,2.197265625,-0.8087158203125,0.41961669921875,-0.02490234375,0.9970703125,0.048828125
0.0,2.18963623046875,-0.823974609375,0.40435791015625,-0.024658203125,0.997802734375,0.0479736328125
0.0,2.1820068359375,-0.81634521484375,0.3814697265625,-0.0252685546875,0.997802734375,0.0482177734375
0.0,2.166748046875,-0.83160400390625,0.40435791015625,-0.0250244140625,0.9969482421875,0.04833984375
0.0,2.17437744140625,-0.823974609375,0.38909912109375,-0.0247802734375,0.9971923828125,0.048095703125
0.0,2.1820068359375,-0.823974609375,0.41961669921875,-0.0252685546875,0.997314453125,0.047607421875
0.0,2.197265625,-0.8087158203125,0.41961669921875,-0.0250244140625,0.99755859375,0.047119140625
0.0,2.1514892578125,-0.80108642578125,0.40435791015625,-0.0247802734375,0.9974365234375,0.048095703125
0.0,2.17437744140625,-0.79345703125,0.41961669921875,-0.024658203125,0.9970703125,0.04833984375
0.0,2.17437744140625,-0.8087158203125,0.41961669921875,-0.0247802734375,0.9971923828125,0.0487060546875
0.0,2.166748046875,-0.78582763671875,0.4119873046875,-0.025146484375,0.99658203125,0.0482177734375
0.0,2.166748046875,-0.80108642578125,0.45013427734375,-0.02490234375,0.9971923828125,0.04833984375
0.0,2.17437744140625,-0.80108642578125,0.38909912109375,-0.025390625,0.9974365234375,0.0477294921875
0.0,2.166748046875,-0.79345703125,0.38909912109375,-0.02490234375,0.9970703125,0.048095703125
0.0,2.166748046875,-0.823974609375,0.41961669921875,-0.024658203125,0.9974365234375,0.048583984375
0.0,2.1820068359375,-0.823974609375,0.4119873046875,-0.025146484375,0.9974365234375,0.0484619140625
0.0,2.166748046875,-0.81634521484375,0.40435791015625,-0.0250244140625,0.9969482421875,0.0484619140625
0.0,2.18963623046875,-0.83160400390625,0.40435791015625,-0.025146484375,0.997314453125,0.048095703125
0.0,2.166748046875,-0.79345703125,0.40435791015625,-0.0244140625,0.9974365234375,0.0482177734375
0.0,2.1514892578125,-0.8087158203125,0.40435791015625,-0.02490234375,0.9971923828125,0.048095703125
0.0,2.166748046875,-0.79345703125,0.396728515625,-0.0250244140625,0.9970703125,0.0478515625
0.0,2.18963623046875,-0.80108642578125,0.396728515625,-0.025146484375,0.9964599609375,0.0479736328125
0.0,2.1820068359375,-0.81634521484375,0.3814697265625,-0.024658203125,0.9971923828125,0.048095703125
0.0,2.1820068359375,-0.80108642578125,0.42724609375,-0.02490234375,0.9976806640625,0.0484619140625
0.0,2.1514892578125,-0.8087158203125,0.42724609375,-0.0247802734375,0.997314453125,0.048583984375
0.0,2.15911865234375,-0.78582763671875,0.4119873046875,-0.02490234375,0.9969482421875,0.0482177734375
0.0,2.1514892578125,-0.823974609375,0.42724609375,-0.0247802734375,0.9974365234375,0.048828125
0.0,2.18963623046875,-0.823974609375,0.43487548828125,-0.0250244140625,0.9976806640625,0.0487060546875
0.0,2.17437744140625,-0.83160400390625,0.42724609375,-0.0252685546875,0.9971923828125,0.0478515625
0.0,2.15911865234375,-0.83160400390625,0.41961669921875,-0.025146484375,0.9970703125,0.0478515625
0.0,2.166748046875,-0.81634521484375,0.41961669921875,-0.02490234375,0.9971923828125,0.0487060546875
0.0,2.14385986328125,-0.8087158203125,0.42724609375,-0.02490234375,0.9976806640625,0.0477294921875
0.0,2.17437744140625,-0.823974609375,0.41961669921875,-0.0245361328125,0.9981689453125,0.0479736328125
0.0,2.15911865234375,-0.78582763671875,0.42724609375,-0.025390625,0.997314453125,0.047607421875
0.0,2.14385986328125,-0.823974609375,0.45013427734375,-0.025390625,0.99755859375,0.048583984375
0.0,2.1514892578125,-0.81634521484375,0.42724609375,-0.02490234375,0.9984130859375,0.048095703125
0.0,2.15911865234375,-0.80108642578125,0.46539306640625,-0.0247802734375,0.9976806640625,0.0478515625
0.0,2.17437744140625,-0.823974609375,0.43487548828125,-0.02490234375,0.9976806640625,0.048095703125
0.0,2.166748046875,-0.83160400390625,0.43487548828125,-0.02490234375,0.9970703125,0.0474853515625
0.0,2.1514892578125,-0.823974609375,0.42724609375,-0.025146484375,0.99755859375,0.048583984375
0.0,2.1820068359375,-0.81634521484375,0.41961669921875,-0.0247802734375,0.996826171875,0.04833984375
0.0,2.166748046875,-0.823974609375,0.457763671875,-0.02490234375,0.9976806640625,0.0494384765625
0.0,2.1514892578125,-0.83160400390625,0.43487548828125,-0.0252685546875,0.9971923828125,0.048583984375
0.0,2.13623046875,-0.83160400390625,0.42724609375,-0.025146484375,0.9969482421875,0.048095703125
0.0,2.1820068359375,-0.8392333984375,0.43487548828125,-0.0247802734375,0.9969482421875,0.0477294921875
0.0,2.13623046875,-0.8087158203125,0.46539306640625,-0.0257568359375,0.9967041015625,0.0478515625
0.0,2.14385986328125,-0.79345703125,0.46539306640625,-0.0252685546875,0.9976806640625,0.048583984375
0.0,2.14385986328125,-0.80108642578125,0.4730224609375,-0.02490234375,0.9979248046875,0.048583984375
0.0,2.13623046875,-0.80108642578125,0.46539306640625,-0.02490234375,0.9979248046875,0.048583984375
0.0,2.17437744140625,-0.81634521484375,0.4730224609375,-0.0245361328125,0.9971923828125,0.0487060546875
0.0,2.166748046875,-0.823974609375,0.4119873046875,-0.0247802734375,0.9970703125,0.048095703125
0.0,2.13623046875,-0.81634521484375,0.45013427734375,-0.0250244140625,0.9970703125,0.0477294921875
0.0,2.13623046875,-0.823974609375,0.46539306640625,-0.0255126953125,0.997314453125,0.0487060546875
0.0,2.15911865234375,-0.823974609375,0.43487548828125,-0.0247802734375,0.9970703125,0.0484619140625
0.0,2.15911865234375,-0.8087158203125,0.4425048828125,-0.0247802734375,0.99755859375,0.048095703125
0.0,2.13623046875,-0.823974609375,0.4119873046875,-0.025146484375,0.9974365234375,0.0478515625
0.0,2.1820068359375,-0.823974609375,0.4425048828125,-0.0252685546875,0.9971923828125,0.047607421875
0.0,2.18963623046875,-0.81634521484375,0.4730224609375,-0.0247802734375,0.9969482421875,0.0482177734375
0.0,2.13623046875,-0.8087158203125,0.457763671875,-0.024658203125,0.997314453125,0.04833984375
0.0,2.14385986328125,-0.83160400390625,0.4425048828125,-0.0245361328125,0.9976806640625,0.0477294921875
0.0,2.15911865234375,-0.823974609375,0.45013427734375,-0.0245361328125,0.9974365234375,0.048095703125
0.0,2.14385986328125,-0.81634521484375,0.4730224609375,-0.02490234375,0.997802734375,0.048095703125
0.0,2.17437744140625,-0.81634521484375,0.48065185546875,-0.025390625,0.996826171875,0.0478515625
0.0,2.15911865234375,-0.83160400390625,0.49591064453125,-0.024658203125,0.9970703125,0.0484619140625
0.0,2.1820068359375,-0.83160400390625,0.4730224609375,-0.0250244140625,0.9974365234375,0.04736328125
0.0,2.15911865234375,-0.83160400390625,0.46539306640625,-0.025146484375,0.9979248046875,0.0477294921875
0.0,2.166748046875,-0.823974609375,0.45013427734375,-0.0247802734375,0.9974365234375,0.0479736328125
0.0,2.166748046875,-0.83160400390625,0.4425048828125,-0.025146484375,0.9970703125,0.0477294921875
0.0,2.166748046875,-0.81634521484375,0.43487548828125,-0.025146484375,0.9970703125,0.0479736328125
0.0,2.1514892578125,-0.823974609375,0.43487548828125,-0.024658203125,0.9970703125,0.0479736328125
0.0,2.15911865234375,-0.823974609375,0.4425048828125,-0.025146484375,0.9971923828125,0.0489501953125
0.0,2.13623046875,-0.81634521484375,0.46539306640625,-0.02490234375,0.9971923828125,0.0474853515625
0.0,2.15911865234375,-0.79345703125,0.43487548828125,-0.0245361328125,0.997314453125,0.0479736328125
0.0,2.15911865234375,-0.7781982421875,0.4119873046875,-0.024658203125,0.9976806640625,0.0484619140625
0.0,2.1514892578125,-0.80108642578125,0.457763671875,-0.024658203125,0.99755859375,0.0484619140625
0.0,2.15911865234375,-0.81634521484375,0.43487548828125,-0.024169921875,0.9970703125,0.048583984375
0.0,2.1209716796875,-0.83160400390625,0.45013427734375,-0.02490234375,0.997314453125,0.04833984375
0.0,2.14385986328125,-0.8087158203125,0.42724609375,-0.0245361328125,0.9974365234375,0.04833984375
0.0,2.166748046875,-0.81634521484375,0.42724609375,-0.025390625,0.996826171875,0.0477294921875
0.0,2.15911865234375,-0.83160400390625,0.48065185546875,-0.025146484375,0.9970703125,0.0484619140625
0.0,2.1820068359375,-0.81634521484375,0.457763671875,-0.0247802734375,0.9974365234375,0.0487060546875
0.0,2.166748046875,-0.8087158203125,0.46539306640625,-0.0244140625,0.997314453125,0.048583984375
0.0,2.11334228515625,-0.83160400390625,0.43487548828125,-0.025390625,0.9971923828125,0.0479736328125
0.0,2.1209716796875,-0.8087158203125,0.45013427734375,-0.0250244140625,0.997802734375,0.0479736328125
0.0,2.166748046875,-0.80108642578125,0.43487548828125,-0.0252685546875,0.997802734375,0.0484619140625
0.0,2.15911865234375,-0.823974609375,0.4119873046875,-0.024658203125,0.9974365234375,0.048095703125
0.0,2.15911865234375,-0.823974609375,0.42724609375,-0.0247802734375,0.9974365234375,0.048095703125
0.0,2.166748046875,-0.80108642578125,0.42724609375,-0.024658203125,0.9976806640625,0.0478515625
0.0,2.166748046875,-0.823974609375,0.38909912109375,-0.024658203125,0.9979248046875,0.04833984375
0.0,2.166748046875,-0.81634521484375,0.4119873046875,-0.024658203125,0.997802734375,0.0482177734375
0.0,2.1514892578125,-0.79345703125,0.42724609375,-0.0245361328125,0.9969482421875,0.0479736328125
0.0,2.13623046875,-0.79345703125,0.40435791015625,-0.0242919921875,0.9969482421875,0.0479736328125
0.0,2.1820068359375,-0.80108642578125,0.40435791015625,-0.0250244140625,0.9971923828125,0.0474853515625
0.0,2.17437744140625,-0.81634521484375,0.4119873046875,-0.0255126953125,0.997802734375,0.0487060546875
0.0,2.15911865234375,-0.8087158203125,0.4119873046875,-0.025146484375,0.9971923828125,0.0487060546875
0.0,2.13623046875,-0.823974609375,0.40435791015625,-0.0252685546875,0.997314453125,0.048583984375
0.0,2.1820068359375,-0.823974609375,0.40435791015625,-0.0250244140625,0.997314453125,0.0477294921875
0.0,2.166748046875,-0.8392333984375,0.40435791015625,-0.0244140625,0.9971923828125,0.0478515625
0.0,2.166748046875,-0.83160400390625,0.457763671875,-0.025146484375,0.997802734375,0.0484619140625
0.0,2.166748046875,-0.823974609375,0.41961669921875,-0.025146484375,0.9976806640625,0.048095703125
0.0,2.1514892578125,-0.79345703125,0.38909912109375,-0.024658203125,0.9971923828125,0.047607421875
0.0,2.1514892578125,-0.823974609375,0.41961669921875,-0.0245361328125,0.9974365234375,0.048583984375
0.0,2.1514892578125,-0.83160400390625,0.40435791015625,-0.0245361328125,0.997314453125,0.0482177734375
0.0,2.166748046875,-0.823974609375,0.37384033203125,-0.0250244140625,0.9974365234375,0.0478515625
0.0,2.166748046875,-0.823974609375,0.38909912109375,-0.0252685546875,0.9970703125,0.04833984375
0.0,2.15911865234375,-0.81634521484375,0.43487548828125,-0.0252685546875,0.9976806640625,0.047607421875
0.0,2.18963623046875,-0.80108642578125,0.40435791015625,-0.024658203125,0.997314453125,0.0487060546875
0.0,2.18963623046875,-0.83160400390625,0.37384033203125,-0.0244140625,0.997802734375,0.0484619140625
0.0,2.18963623046875,-0.8087158203125,0.396728515625,-0.02490234375,0.9970703125,0.0484619140625
0.0,2.15911865234375,-0.80108642578125,0.38909912109375,-0.0252685546875,0.997314453125,0.0479736328125
0.0,2.166748046875,-0.81634521484375,0.3814697265625,-0.0252685546875,0.9974365234375,0.0487060546875
0.0,2.18963623046875,-0.80108642578125,0.38909912109375,-0.025390625,0.9979248046875,0.0484619140625
0.0,2.18963623046875,-0.8087158203125,0.42724609375,-0.0247802734375,0.99755859375,0.0478515625
0.0,2.17437744140625,-0.81634521484375,0.4119873046875,-0.0245361328125,0.9971923828125,0.048583984375
0.0,2.1820068359375,-0.83160400390625,0.38909912109375,-0.0245361328125,0.9974365234375,0.0482177734375
0.0,2.18963623046875,-0.8392333984375,0.4119873046875,-0.0245361328125,0.99755859375,0.0482177734375
0.0,2.166748046875,-0.81634521484375,0.38909912109375,-0.025146484375,0.9979248046875,0.0484619140625
0.0,2.17437744140625,-0.80108642578125,0.38909912109375,-0.025390625,0.997314453125,0.04833984375
0.0,2.166748046875,-0.823974609375,0.3814697265625,-0.0247802734375,0.9974365234375,0.048095703125
0.0,2.18963623046875,-0.83160400390625,0.396728515625,-0.0252685546875,0.9974365234375,0.04833984375
0.0,2.14385986328125,-0.81634521484375,0.396728515625,-0.02490234375,0.997314453125,0.04833984375
0.0,2.17437744140625,-0.823974609375,0.40435791015625,-0.025146484375,0.9976806640625,0.048583984375
0.0,2.1514892578125,-0.823974609375,0.43487548828125,-0.02490234375,0.9969482421875,0.04833984375
0.0,2.1514892578125,-0.81634521484375,0.4119873046875,-0.0250244140625,0.997314453125,0.0482177734375
0.0,2.166748046875,-0.8392333984375,0.41961669921875,-0.02490234375,0.9976806640625,0.0489501953125
0.0,2.15911865234375,-0.823974609375,0.42724609375,-0.0245361328125,0.9976806640625,0.0484619140625
0.0,2.17437744140625,-0.83160400390625,0.38909912109375,-0.024658203125,0.998046875,0.0484619140625
0.0,2.166748046875,-0.81634521484375,0.4119873046875,-0.0247802734375,0.9971923828125,0.0479736328125
0.0,2.166748046875,-0.823974609375,0.457763671875,-0.025390625,0.9976806640625,0.048583984375
0.0,2.13623046875,-0.823974609375,0.45013427734375,-0.0252685546875,0.9976806640625,0.0489501953125
0.0,2.12860107421875,-0.823974609375,0.4119873046875,-0.0250244140625,0.997802734375,0.0482177734375
0.0,2.1514892578125,-0.8392333984375,0.4119873046875,-0.0244140625,0.9979248046875,0.0484619140625
0.0,2.1514892578125,-0.8087158203125,0.41961669921875,-0.0245361328125,0.99755859375,0.048583984375
0.0,2.166748046875,-0.823974609375,0.40435791015625,-0.0247802734375,0.9976806640625,0.0479736328125
0.0,2.17437744140625,-0.83160400390625,0.40435791015625,-0.02490234375,0.997314453125,0.0484619140625
0.0,2.2125244140625,-0.823974609375,0.4119873046875,-0.025146484375,0.9974365234375,0.04833984375
0.0,2.15911865234375,-0.823974609375,0.4119873046875,-0.0245361328125,0.9974365234375,0.048095703125
0.0,2.18963623046875,-0.83160400390625,0.42724609375,-0.025146484375,0.99658203125,0.0474853515625
0.0,2.1820068359375,-0.823974609375,0.43487548828125,-0.02490234375,0.99755859375,0.048583984375
0.0,2.1820068359375,-0.8544921875,0.43487548828125,-0.025146484375,0.997314453125,0.0482177734375
0.0,2.18963623046875,-0.8544921875,0.43487548828125,-0.02490234375,0.99755859375,0.048095703125
0.0,2.15911865234375,-0.823974609375,0.41961669921875,-0.0252685546875,0.9976806640625,0.048095703125
0.0,2.15911865234375,-0.83160400390625,0.43487548828125,-0.024658203125,0.99755859375,0.0479736328125
0.0,2.17437744140625,-0.823974609375,0.46539306640625,-0.0252685546875,0.9974365234375,0.0484619140625
0.0,2.1820068359375,-0.823974609375,0.43487548828125,-0.0245361328125,0.9976806640625,0.0482177734375
0.0,2.17437744140625,-0.81634521484375,0.43487548828125,-0.02490234375,0.9979248046875,0.048828125
0.0,2.166748046875,-0.83160400390625,0.4425048828125,-0.0252685546875,0.9974365234375,0.0478515625
0.0,2.15911865234375,-0.8392333984375,0.43487548828125,-0.0245361328125,0.9971923828125,0.048583984375
0.0,2.15911865234375,-0.823974609375,0.46539306640625,-0.02490234375,0.9971923828125,0.0479736328125
0.0,2.1820068359375,-0.81634521484375,0.46539306640625,-0.025634765625,0.9969482421875,0.0477294921875
0.0,2.13623046875,-0.823974609375,0.46539306640625,-0.0255126953125,0.997802734375,0.048583984375
0.0,2.14385986328125,-0.8392333984375,0.45013427734375,-0.025146484375,0.997802734375,0.0482177734375
0.0,2.1209716796875,-0.823974609375,0.46539306640625,-0.0255126953125,0.9970703125,0.0474853515625
0.0,2.1514892578125,-0.8087158203125,0.457763671875,-0.025146484375,0.99658203125,0.0478515625
0.0,2.1820068359375,-0.823974609375,0.43487548828125,-0.024658203125,0.9976806640625,0.0477294921875
0.0,2.14385986328125,-0.8087158203125,0.48065185546875,-0.0250244140625,0.9969482421875,0.048583984375
0.0,2.13623046875,-0.80108642578125,0.48828125,-0.025146484375,0.9971923828125,0.048095703125
0.0,2.14385986328125,-0.823974609375,0.457763671875,-0.02490234375,0.9976806640625,0.048583984375
0.0,2.14385986328125,-0.81634521484375,0.457763671875,-0.0242919921875,0.9969482421875,0.0487060546875
0.0,2.13623046875,-0.8392333984375,0.48828125,-0.0250244140625,0.9976806640625,0.048095703125
0.0,2.1209716796875,-0.8392333984375,0.48065185546875,-0.025390625,0.9971923828125,0.0472412109375
0.0,2.1209716796875,-0.81634521484375,0.48065185546875,-0.025146484375,0.99755859375,0.048095703125
0.0,2.1209716796875,-0.83160400390625,0.5035400390625,-0.02490234375,0.997802734375,0.04833984375
0.0,2.14385986328125,-0.83160400390625,0.4730224609375,-0.0252685546875,0.99755859375,0.0477294921875
0.0,2.1514892578125,-0.80108642578125,0.457763671875,-0.02490234375,0.9974365234375,0.0477294921875
0.0,2.1209716796875,-0.81634521484375,0.43487548828125,-0.025390625,0.997314453125,0.0482177734375
0.0,2.14385986328125,-0.83160400390625,0.4730224609375,-0.0247802734375,0.9969482421875,0.0484619140625
0.0,2.1820068359375,-0.80108642578125,0.4730224609375,-0.024169921875,0.9970703125,0.04833984375
0.0,2.166748046875,-0.823974609375,0.42724609375,-0.0247802734375,0.9964599609375,0.048583984375
0.0,2.14385986328125,-0.81634521484375,0.45013427734375,-0.02490234375,0.9971923828125,0.0479736328125
0.0,2.15911865234375,-0.79345703125,0.4425048828125,-0.0247802734375,0.997314453125,0.0479736328125
0.0,2.15911865234375,-0.80108642578125,0.42724609375,-0.0255126953125,0.9974365234375,0.0487060546875
0.0,2.166748046875,-0.81634521484375,0.41961669921875,-0.0252685546875,0.9974365234375,0.048095703125
0.0,2.13623046875,-0.81634521484375,0.45013427734375,-0.02490234375,0.9969482421875,0.0484619140625
0.0,2.1514892578125,-0.8087158203125,0.42724609375,-0.025146484375,0.9969482421875,0.0482177734375
0.0,2.1514892578125,-0.81634521484375,0.45013427734375,-0.0252685546875,0.9974365234375,0.0478515625
0.0,2.166748046875,-0.8087158203125,0.43487548828125,-0.02490234375,0.9971923828125,0.0479736328125
0.0,2.15911865234375,-0.81634521484375,0.42724609375,-0.0244140625,0.997802734375,0.0479736328125
0.0,2.166748046875,-0.83160400390625,0.42724609375,-0.025146484375,0.997314453125,0.04736328125
0.0,2.15911865234375,-0.79345703125,0.45013427734375,-0.0252685546875,0.99755859375,0.0484619140625
0.0,2.14385986328125,-0.81634521484375,0.457763671875,-0.0252685546875,0.9971923828125,0.048828125
0.0,2.1514892578125,-0.79345703125,0.45013427734375,-0.02490234375,0.997314453125,0.0479736328125
0.0,2.1209716796875,-0.83160400390625,0.457763671875,-0.0255126953125,0.9970703125,0.0478515625
0.0,2.15911865234375,-0.81634521484375,0.457763671875,-0.025146484375,0.997314453125,0.048095703125
0.0,2.1514892578125,-0.80108642578125,0.43487548828125,-0.0247802734375,0.998046875,0.0479736328125
0.0,2.17437744140625,-0.823974609375,0.45013427734375,-0.0247802734375,0.997802734375,0.0479736328125
0.0,2.18963623046875,-0.823974609375,0.46539306640625,-0.024658203125,0.9974365234375,0.048583984375
0.0,2.18963623046875,-0.80108642578125,0.41961669921875,-0.024658203125,0.9974365234375,0.048095703125
0.0,2.166748046875,-0.78582763671875,0.41961669921875,-0.02490234375,0.9970703125,0.0487060546875
0.0,2.1514892578125,-0.79345703125,0.3814697265625,-0.024658203125,0.9970703125,0.0489501953125
0.0,2.166748046875,-0.79345703125,0.40435791015625,-0.024658203125,0.9974365234375,0.0478515625
0.0,2.15911865234375,-0.81634521484375,0.40435791015625,-0.0250244140625,0.9970703125,0.0478515625
0.0,2.1514892578125,-0.78582763671875,0.42724609375,-0.024658203125,0.99658203125,0.0482177734375
0.0,2.13623046875,-0.7781982421875,0.4119873046875,-0.0247802734375,0.9969482421875,0.0477294921875
0.0,2.1514892578125,-0.81634521484375,0.4119873046875,-0.0247802734375,0.9974365234375,0.0482177734375
0.0,2.18963623046875,-0.823974609375,0.41961669921875,-0.02490234375,0.9974365234375,0.047607421875
0.0,2.14385986328125,-0.81634521484375,0.45013427734375,-0.025390625,0.9969482421875,0.04833984375
0.0,2.13623046875,-0.80108642578125,0.42724609375,-0.0250244140625,0.9976806640625,0.0479736328125
0.0,2.1514892578125,-0.80108642578125,0.4425048828125,-0.0252685546875,0.9974365234375,0.0484619140625
0.0,2.15911865234375,-0.81634521484375,0.43487548828125,-0.0252685546875,0.9969482421875,0.04736328125
0.0,2.166748046875,-0.8087158203125,0.42724609375,-0.0247802734375,0.9970703125,0.04833984375
0.0,2.1820068359375,-0.81634521484375,0.45013427734375,-0.0252685546875,0.99755859375,0.0484619140625
0.0,2.1514892578125,-0.80108642578125,0.42724609375,-0.025146484375,0.997314453125,0.048583984375
0.0,2.12860107421875,-0.79345703125,0.40435791015625,-0.0247802734375,0.9979248046875,0.048828125
0.0,2.14385986328125,-0.81634521484375,0.41961669921875,-0.024658203125,0.99755859375,0.048095703125
0.0,2.14385986328125,-0.81634521484375,0.41961669921875,-0.0247802734375,0.9979248046875,0.0479736328125
0.0,2.14385986328125,-0.80108642578125,0.37384033203125,-0.024658203125,0.997314453125,0.0479736328125
0.0,2.17437744140625,-0.8087158203125,0.38909912109375,-0.02490234375,0.9974365234375,0.0474853515625
0.0,2.15911865234375,-0.80108642578125,0.396728515625,-0.024658203125,0.99755859375,0.0482177734375
0.0,2.166748046875,-0.81634521484375,0.40435791015625,-0.0247802734375,0.997314453125,0.048583984375
0.0,2.1514892578125,-0.823974609375,0.3814697265625,-0.02490234375,0.9976806640625,0.0484619140625
0.0,2.14385986328125,-0.8087158203125,0.4119873046875,-0.02490234375,0.9970703125,0.04736328125
0.0,2.14385986328125,-0.8392333984375,0.41961669921875,-0.0247802734375,0.9976806640625,0.0474853515625
0.0,2.166748046875,-0.823974609375,0.43487548828125,-0.02490234375,0.997314453125,0.0478515625
